,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.38292492254802624,0.0342172,0.0009688911,0.00027550082,0.00040955417,0.0014319789,0.007475266,0.05135603,0.3581102,1.1514949,1.8742009,1.9726615,1.6815535,1.2287018,0.67941153,0.23225306,0.057768006,0.014698416,0.004733521,0.002085092,0.0009222548,0.00051205844,0.00047861086,0.0018564385,0.036980167
1,0.2417303374571288,0.058657616,0.0016413996,0.00020988443,0.00010616515,0.00021577651,0.001332512,0.01719867,0.21100593,0.97507495,1.8982598,2.2030702,2.1377685,1.8897051,1.4894723,0.98032916,0.45491153,0.13236092,0.02898863,0.005164969,0.0010617145,0.0002731048,0.00016038815,0.00046276508,0.0133607695
2,0.2417303374571288,0.0131147485,0.00012044808,1.7605023e-05,1.9295849e-05,0.00010220092,0.0011471532,0.009444412,0.032386746,0.04542107,0.037625674,0.02176794,0.011514199,0.0048219813,0.0018015294,0.0005179991,0.00016214102,7.2995375e-05,5.6821384e-05,5.416337e-05,4.058988e-05,2.1822132e-05,1.616362e-05,5.9132202e-05,0.0035875258
3,0.38292492254802624,0.02900594,0.0005714037,9.7927645e-05,0.000108496504,0.00048694422,0.004499994,0.051333662,0.3903174,1.1267433,1.7203611,1.7298778,1.4056907,0.99469,0.5340272,0.2011033,0.05741113,0.014665716,0.0047596875,0.0020086558,0.0010692782,0.000665738,0.00055446796,0.0014459206,0.025710303
4,0.24173033745712882,0.06669315,0.0022194984,0.0003986039,0.0002630467,0.0004872903,0.0018694913,0.013936781,0.1402281,0.78648144,1.8200151,2.151414,1.9933615,1.6290538,1.1343738,0.5772831,0.19881794,0.050885815,0.011834936,0.0024978684,0.00048335912,0.00011947888,8.455783e-05,0.00044497213,0.017494956
5,0.38292492254802624,0.050172985,0.0017504278,0.00034911773,0.0002715855,0.00041282456,0.001224616,0.0090484535,0.13036472,0.93808264,2.1606965,2.5023327,2.4809415,2.3930368,2.2741237,2.040614,1.6031665,0.88609743,0.2296096,0.025865966,0.0022210008,0.00034862204,0.00020970416,0.00094095967,0.026463514
6,0.060597535943081926,0.02825919,0.00018779753,4.7331755e-06,1.3514336e-06,5.888024e-06,0.00015542189,0.005152024,0.073708616,0.32076335,0.49862224,0.37016207,0.16276903,0.049246702,0.0140890945,0.004346634,0.0017526281,0.0009783144,0.00045202332,0.0001277398,2.1050186e-05,3.6502397e-06,2.2813713e-06,1.656635e-05,0.0022863927
7,0.2417303374571288,0.039038964,0.0015117398,0.00082856347,0.0020186526,0.0078938855,0.03297306,0.13669676,0.5285613,1.2252815,1.8210744,1.976671,1.854777,1.670294,1.5204057,1.3887465,1.1389138,0.6231911,0.14997138,0.017704569,0.0017448807,0.0003205763,0.0002435153,0.0012032603,0.03150045
8,0.060597535943081926,0.084423885,0.003855052,0.0010075495,0.0009112257,0.0023847148,0.011699873,0.08187269,0.49772894,1.3126701,1.8574706,1.8994799,1.7152829,1.5091356,1.2436188,0.8148953,0.349064,0.09026909,0.018342955,0.0040216884,0.0010964703,0.000394459,0.00031961332,0.0012160084,0.028998151
9,0.2417303374571288,0.04724431,0.0010545944,0.00013955122,0.00012778451,0.00051026966,0.0050299317,0.054371394,0.40297988,1.167322,1.8193903,1.8931335,1.607284,1.1604649,0.73428065,0.41073415,0.23219948,0.13423595,0.04891143,0.010035213,0.0013096137,0.00022961787,0.00012768646,0.0004885022,0.016390162
10,0.38292492254802624,0.030579148,0.00046374524,5.9869748e-05,5.186221e-05,0.0003021383,0.003998522,0.055571385,0.3554683,0.90489966,1.2584721,1.152343,0.79579616,0.40499905,0.16750117,0.056491133,0.017848339,0.004971738,0.0016370581,0.0006194108,0.00027763282,0.00014057703,0.000117323,0.00044356784,0.013634433
11,0.38292492254802624,0.06833269,0.0021419679,0.00034226864,0.00023390826,0.00051490305,0.0024580837,0.02061112,0.2112099,0.9684783,1.8949695,2.1629496,2.0280964,1.7195039,1.3640009,0.95769,0.4918171,0.15632369,0.026172828,0.003072775,0.00036801316,7.984529e-05,7.1435294e-05,0.00045760564,0.01927241
12,0.38292492254802624,0.058655392,0.0014964874,0.00017155302,8.616365e-05,0.00017466371,0.00092892186,0.010937201,0.15902707,0.96034294,2.0735989,2.397201,2.3410552,2.148411,1.8486092,1.4436828,0.91577333,0.32473996,0.053916775,0.0057819937,0.00065240235,0.0001327365,0.00010053266,0.0005339734,0.019215224
13,0.24173033745712882,0.12822418,0.008158572,0.0018855161,0.0017551283,0.003953346,0.01667169,0.08865992,0.4948095,1.4089448,2.166208,2.3623564,2.3470418,2.2896187,2.2214086,2.0963144,1.7863523,1.223845,0.47585598,0.073689036,0.0069581526,0.00091609935,0.00045694286,0.0015649147,0.03513545
14,0.24173033745712882,0.02784193,0.001159022,0.0008986492,0.0023273963,0.0056896405,0.015470613,0.06032538,0.31919387,1.0231258,1.784069,2.0960011,2.1187615,2.0628998,1.9109849,1.6404434,1.1392391,0.4874179,0.08606969,0.009233138,0.0011149184,0.00030500436,0.00031470423,0.0016290798,0.037218384
15,0.38292492254802624,0.019033113,0.00047910807,0.0002293949,0.00047543732,0.0010258737,0.00251335,0.010814399,0.10593759,0.73588043,1.9224397,2.3350163,2.2839293,2.1451905,1.9336569,1.6365647,1.1165628,0.46838278,0.06969288,0.0042422335,0.00018645365,1.7039001e-05,1.2072792e-05,0.00012539049,0.010259345
16,0.38292492254802624,0.014195652,0.00017762979,3.0431254e-05,4.251517e-05,0.00021702707,0.0021696065,0.025257224,0.21777442,0.87715924,1.7033262,1.900191,1.5893203,1.0488862,0.47574016,0.14011669,0.037303187,0.010992813,0.003271917,0.00069833745,0.00011281695,2.4482344e-05,1.4635747e-05,6.905603e-05,0.0044240784
17,0.2417303374571288,0.064660095,0.0022272898,0.00033703638,0.00024290854,0.00042390867,0.0015803941,0.010730559,0.11396721,0.77211726,2.0255551,2.5065258,2.5412207,2.5201418,2.5074842,2.4699066,2.2012691,1.4770077,0.4486039,0.042614743,0.0024069285,0.000244779,0.00013315068,0.00064879324,0.0221376
18,0.38292492254802624,0.015301256,0.0002815303,0.000100676196,0.00019946042,0.000658919,0.0034849062,0.02483774,0.19713196,0.83635056,1.6030664,1.9226686,1.9117123,1.8034772,1.6956096,1.591478,1.3216377,0.68881303,0.12252629,0.008312328,0.00043591933,5.2838408e-05,3.7197842e-05,0.00023176365,0.011542349
19,0.2417303374571288,0.07797471,0.0023439091,0.00030946662,0.0001856108,0.00050303043,0.0035764445,0.0354361,0.27492455,0.9395351,1.5133543,1.5801117,1.3620194,1.0494715,0.7266425,0.4255186,0.19903508,0.06516182,0.012905613,0.0017717077,0.00023762528,5.4418462e-05,5.3992404e-05,0.00040745342,0.018908378
20,0.24173033745712882,0.042441577,0.001503574,0.000530578,0.0007015428,0.0014018931,0.003903932,0.018876348,0.14938296,0.8052041,1.9232856,2.3336387,2.3489447,2.3261487,2.2633054,1.9956505,1.4336369,0.60146105,0.10345093,0.008807579,0.000679888,9.010146e-05,5.4049382e-05,0.00029652554,0.0139560485
21,0.060597535943081926,0.09037906,0.005696518,0.002398797,0.0030891045,0.0066996124,0.02058353,0.08944107,0.46193,1.2918261,1.9548041,2.1177626,2.0704937,1.9746675,1.8002826,1.5185024,1.0473715,0.44596335,0.09156443,0.011178843,0.0012792782,0.00025511623,0.00020672232,0.0011331782,0.03261602
22,0.24173033745712882,0.039068002,0.0009858948,0.00019195396,0.00013993302,0.00031498467,0.0015740067,0.01697628,0.1966308,0.96039534,1.9264586,2.2296865,2.1537619,1.8576164,1.4212126,0.84816295,0.36047375,0.09377435,0.019515453,0.0035024346,0.00058353844,0.0001108095,5.1084044e-05,0.00018830162,0.008247639
23,0.2417303374571288,0.023542233,0.00051992555,0.00015614954,0.00026087195,0.00083900266,0.0045617707,0.032145478,0.24901691,0.9747792,1.8152654,2.1219006,2.109974,2.0638802,2.0302527,1.9179535,1.5593811,0.8286139,0.17182897,0.013415026,0.0007588885,8.161332e-05,4.488794e-05,0.00021910843,0.010521061
24,0.24173033745712882,0.04341352,0.0016673967,0.0007011229,0.0010877567,0.0033579387,0.014568255,0.064181395,0.21580689,0.42332423,0.5336811,0.49988064,0.37586936,0.2166753,0.10163292,0.04001365,0.017078178,0.009558239,0.005521862,0.0031055876,0.0012030898,0.0004125334,0.00025687655,0.0007396974,0.018271126
25,0.38292492254802624,0.096395135,0.005768615,0.0015393344,0.0013666416,0.0025080997,0.00787978,0.042916454,0.30659923,1.1812017,2.139264,2.4078457,2.3730173,2.266297,2.1366267,1.9199224,1.5885712,1.0125735,0.36309427,0.057736482,0.0064271144,0.0011245145,0.0006323743,0.0022471761,0.042085003
26,0.2417303374571288,0.060489286,0.0029796702,0.0010571925,0.0015608721,0.0035163206,0.011641505,0.053636514,0.35161316,1.2676686,2.1826265,2.451416,2.4664066,2.441764,2.4031565,2.310408,1.9753538,1.318311,0.4363834,0.048919886,0.0032604923,0.00037935216,0.00021373575,0.0009663929,0.027854027
27,0.2417303374571288,0.057181537,0.001105037,9.3693714e-05,5.761461e-05,0.00028037422,0.0046698214,0.07889345,0.55266714,1.2726287,1.6559957,1.5512936,1.2466822,0.927446,0.7415341,0.6403597,0.5504789,0.3468824,0.12426675,0.021749225,0.0028184594,0.00045211296,0.00019948516,0.0005522102,0.0148382485
28,0.38292492254802624,0.029122742,0.0006683036,0.00015110227,0.00017255782,0.00039295017,0.0017465662,0.012691194,0.12617363,0.74306846,1.8138924,2.2888284,2.3435428,2.3482683,2.334449,2.1865082,1.7207974,0.85086566,0.18185225,0.015760753,0.0011687094,0.00014853806,8.287938e-05,0.0003375816,0.013332867
29,0.38292492254802624,0.07309515,0.0030019942,0.0006986898,0.0007630313,0.0020878671,0.008716303,0.04626846,0.27198535,1.0111995,2.0138357,2.37342,2.3838143,2.3541842,2.3432865,2.2830505,1.962341,1.2464143,0.38213524,0.039936416,0.0027540906,0.00031425653,0.00015631062,0.00067157473,0.021213684
