,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.38292492254802624,0.0075293765,2.2925544e-05,3.4863308e-07,1.035051e-07,1.1165539e-06,0.00014812296,0.027642766,0.82523984,1.9892234,2.2829924,2.361082,2.3869514,2.4070451,2.4130342,2.324254,2.0095437,1.2821754,0.35668012,0.039577063,0.0021835659,8.853237e-05,9.067335e-06,1.4908474e-05,0.0013819657
1,0.2417303374571288,0.00568688,1.3283128e-05,2.1420814e-07,1.2746847e-07,3.6888036e-06,0.0007748982,0.090577535,1.0563302,1.7880744,1.9203315,1.9565051,2.0485299,2.166799,2.2497394,2.300216,2.285693,1.8539493,0.43408972,0.0059767165,3.49875e-05,1.1186088e-06,6.6367403e-07,7.7146315e-06,0.0016208112
2,0.38292492254802624,0.002450893,6.5678496e-06,3.1892577e-07,3.5436784e-07,5.3474428e-06,0.0003700182,0.031753674,0.71263385,1.8319161,2.1139479,2.2198236,2.3210306,2.3977537,2.3970747,2.3192642,2.1572046,1.610315,0.35687977,0.0074353027,6.256438e-05,1.89951e-06,7.2144815e-07,5.8435403e-06,0.0012393164
3,0.2417303374571288,0.006009721,3.482844e-05,2.510925e-06,2.8148395e-06,3.3106662e-05,0.0016067708,0.08307328,0.9648394,1.8014363,1.9760087,2.0536046,2.2045584,2.4002655,2.5238793,2.4762156,2.1469855,1.3274223,0.31140083,0.025276622,0.0010497128,3.8507063e-05,5.2946884e-06,1.5257725e-05,0.0018721047
4,0.2417303374571288,0.0022515424,4.639069e-06,1.5432984e-07,1.4762e-07,2.6429332e-06,0.00025947794,0.029486187,0.735054,1.774384,1.8932245,1.8513942,1.977429,2.2500207,2.4798067,2.581175,2.51379,2.0203252,0.5587297,0.012140734,0.00010364391,2.4222684e-06,5.650349e-07,3.35986e-06,0.00081878394
5,0.38292492254802624,0.004564381,3.282188e-05,5.1800093e-06,1.1663281e-05,0.0001508783,0.004542225,0.13462423,1.1281096,1.9620413,2.2262027,2.348236,2.4226253,2.4400382,2.3732593,2.2049785,1.9377841,1.4557601,0.5455393,0.045675896,0.0011089243,2.880822e-05,3.5838932e-06,9.397134e-06,0.0012104247
6,0.38292492254802624,0.00085535005,1.5040598e-06,1.2421725e-07,3.3966955e-07,7.974121e-06,0.000276887,0.004101328,0.015917938,0.026522035,0.0545569,0.20226899,0.78306395,1.609697,1.8199303,1.3599277,0.3126952,0.025349397,0.0032905294,0.001123645,0.0002508962,1.8945238e-05,1.9607303e-06,3.685013e-06,0.0006080502
7,0.2417303374571288,0.0020805711,5.3916247e-06,3.155404e-07,4.8225616e-07,8.150278e-06,0.00047777194,0.033102095,0.7026935,1.7431482,1.8494663,1.7714096,1.859995,2.138159,2.4203732,2.57377,2.5262685,1.971084,0.45322135,0.009596622,0.00011376193,3.9537963e-06,9.504642e-07,4.1624903e-06,0.0008069258
8,0.2417303374571288,0.0030700578,4.51133e-06,5.5210617e-08,2.3725372e-08,5.2041537e-07,0.00011990836,0.025786228,0.71095496,1.7554103,2.0392542,2.1932256,2.3206532,2.3658006,2.2993312,2.170887,2.0034235,1.3695855,0.17112312,0.0015050635,6.015686e-06,1.6605563e-07,1.13592286e-07,2.025799e-06,0.0007919125
9,0.38292492254802624,0.0024865803,9.221277e-06,9.555329e-07,2.636906e-06,6.824867e-05,0.0030065891,0.055635568,0.24887276,0.44552624,0.72133005,1.2413688,1.8319006,2.1320958,2.2164555,2.0187643,1.5209035,0.7282399,0.15510851,0.0118682375,0.0004055277,1.7616723e-05,4.325004e-06,1.9751302e-05,0.0024259242
10,0.2417303374571288,0.0016624561,8.085388e-06,2.0236344e-06,8.749494e-06,0.00013282559,0.002478367,0.038846668,0.31497085,0.9465258,1.5454007,1.9389827,2.2400513,2.3664827,2.2732136,1.8079287,0.8830124,0.2131168,0.04064419,0.0059072324,0.00031416895,8.612218e-06,6.7422695e-07,1.4448409e-06,0.00034088123
11,0.24173033745712882,0.0033580784,1.25074075e-05,7.5140747e-07,8.219169e-07,9.3997505e-06,0.00048624226,0.035858795,0.75481343,1.7746674,1.9076842,1.8946909,2.0382357,2.301934,2.4816027,2.4568863,2.118678,1.2268505,0.21156776,0.01038186,0.00026376694,7.059086e-06,9.454829e-07,3.6274187e-06,0.0008286802
12,0.38292492254802624,0.0049482137,1.5345615e-05,4.1830506e-07,2.2671153e-07,2.6305888e-06,0.00022579877,0.028717259,0.83943796,2.1090448,2.4458237,2.5231235,2.4735563,2.3103862,2.082563,1.8804749,1.6875448,1.1508547,0.24735588,0.010623323,0.00022745397,9.017868e-06,1.7302395e-06,4.91509e-06,0.0007088818
13,0.38292492254802624,0.00097049255,8.2664525e-07,1.5331814e-08,1.5389707e-08,4.6974603e-07,8.400943e-05,0.017472837,0.819136,2.2159088,2.450526,2.3431194,2.1524081,2.0301392,2.0942981,2.335597,2.4754546,1.9199181,0.20915627,0.0010677675,6.8259924e-06,5.7122384e-07,5.292296e-07,4.0900077e-06,0.00074041967
14,0.060597535943081926,0.001730458,3.4680613e-06,1.4547696e-07,1.5610972e-07,2.2616452e-06,0.0001640092,0.020729616,0.84354585,2.2588797,2.5573578,2.5681968,2.494598,2.378329,2.2560632,2.1880786,2.108124,1.607551,0.3665542,0.01033839,0.00017908472,1.044925e-05,3.4608786e-06,1.212144e-05,0.0013126713
15,0.38292492254802624,0.0057444423,1.3059359e-05,1.460976e-07,3.302806e-08,3.430461e-07,5.9508922e-05,0.01602217,0.6374151,1.8325022,2.1883826,2.362474,2.484056,2.5675113,2.5639296,2.320639,1.4738684,0.32893088,0.04028144,0.0051633245,0.00039908415,1.4788987e-05,1.208341e-06,2.455128e-06,0.0004926974
16,0.24173033745712882,0.001589435,7.6032884e-06,2.1922915e-06,1.3959629e-05,0.00028381828,0.0039491714,0.02275905,0.058633156,0.09555033,0.17186095,0.42215317,1.0464373,1.766307,2.0036368,1.9434181,1.5111864,0.6409636,0.07631805,0.002674657,6.4507454e-05,3.2257085e-06,9.4649687e-07,4.4380176e-06,0.0008261077
17,0.2417303374571288,0.007357576,4.4619246e-05,2.9700275e-06,3.3945246e-06,4.750949e-05,0.0025764117,0.124879315,1.2025,1.9969828,2.219515,2.2635653,2.2908988,2.3277352,2.357897,2.3381374,2.2062519,1.835254,0.9830284,0.15059076,0.0072447686,0.00029128004,3.2308286e-05,4.6447025e-05,0.002696986
18,0.2417303374571288,0.0066628726,5.7300702e-05,9.0908325e-06,2.2804657e-05,0.00030544092,0.0069067776,0.13193624,0.95804435,1.7961879,1.9880738,2.0204,2.0484893,2.124975,2.2526908,2.3940978,2.4256387,2.0706847,0.7868116,0.038966853,0.001095744,7.732925e-05,2.1427599e-05,4.573497e-05,0.002612889
19,0.2417303374571288,0.005263439,1.4731779e-05,3.5542655e-07,2.5254766e-07,5.59159e-06,0.0007775729,0.08371936,1.2136084,2.1059585,2.3457086,2.3576305,2.328383,2.2816505,2.2359724,2.2300687,2.2033377,1.7246529,0.3615712,0.006035969,5.779926e-05,3.0362933e-06,1.8047201e-06,1.33380045e-05,0.0018342953
20,0.060597535943081926,0.0058087744,2.2053346e-05,9.221314e-07,1.1639136e-06,2.9212864e-05,0.0023438595,0.094739094,0.73041564,1.3833311,1.5285877,1.5672772,1.7079545,1.924654,2.1457832,2.3271585,2.3943436,1.9578806,0.38532886,0.0035884604,1.9838686e-05,8.612613e-07,6.614233e-07,7.749213e-06,0.0015495326
21,0.38292492254802624,0.0038479266,9.938971e-06,2.707194e-07,1.9897584e-07,4.1354497e-06,0.0005421138,0.04889334,0.6117086,1.2866247,1.5581391,1.7828844,2.0833979,2.338555,2.4361203,2.33336,2.0206444,1.3887148,0.39362913,0.02220454,0.00038666403,9.20302e-06,1.8741887e-06,1.0669039e-05,0.00185235
22,0.24173033745712882,0.007410062,8.294477e-05,1.8799563e-05,5.5581175e-05,0.00060336635,0.007586404,0.06562457,0.28881773,0.5792727,0.771648,1.0097347,1.3913308,1.8030864,2.0854185,2.2329457,2.0908868,1.3386711,0.2332534,0.01245169,0.00065505906,6.34293e-05,1.485582e-05,2.5821057e-05,0.0016862093
23,0.24173033745712882,0.0032152073,8.6034015e-06,3.2089358e-07,3.334004e-07,7.318898e-06,0.0006929041,0.037589993,0.33156112,0.65791297,0.8689203,1.2404428,1.795331,2.1821032,2.392734,2.3364992,1.9883416,1.1928265,0.23144026,0.010536709,0.00020808779,6.1770256e-06,1.4960572e-06,9.468516e-06,0.0017697546
24,0.2417303374571288,0.0021633909,1.5488231e-05,5.4726456e-06,2.2391194e-05,0.00019085225,0.0019610464,0.02880962,0.33754635,1.1634568,1.6096123,1.8040543,2.0563138,2.2710648,2.288577,1.9689076,1.1771032,0.31638777,0.046543144,0.00390625,0.00013901826,3.4642333e-06,3.160608e-07,8.8288454e-07,0.0002793391
25,0.38292492254802624,0.0056964946,1.8742814e-05,5.3560746e-07,3.738775e-07,6.160036e-06,0.00059116894,0.054464098,0.9197436,1.8989953,2.087827,2.0522006,1.9606831,1.909512,1.9735528,2.1240463,2.178903,1.7160254,0.4167334,0.012659545,0.00025488625,1.683559e-05,5.316197e-06,1.48846375e-05,0.0013324764
26,0.24173033745712882,0.00242769,3.103093e-06,4.0000405e-08,2.0928743e-08,5.2244025e-07,0.00010339109,0.015961565,0.4117977,1.4141679,1.8714736,2.0697944,2.0965846,1.9844718,1.8338767,1.8060554,1.8816435,1.4872934,0.23734212,0.0019756856,6.290643e-06,1.251187e-07,5.2125312e-08,5.762956e-07,0.00027306215
27,0.060597535943081926,0.0015245087,2.2292033e-06,5.7841802e-08,4.7386102e-08,1.0477755e-06,0.00014645056,0.016280536,0.3087224,0.9710851,1.5353011,1.9794079,2.3429682,2.5253012,2.4759798,1.9808072,0.82298875,0.11739891,0.014154634,0.001624586,7.45963e-05,2.1951075e-06,2.978197e-07,1.4307261e-06,0.00048303706
28,0.38292492254802624,0.002120026,6.0793227e-06,4.4472154e-07,8.6034765e-07,1.4749773e-05,0.00063420244,0.029479373,0.54795015,1.5661104,1.6815536,1.6060705,1.6575485,1.925619,2.2684252,2.5095696,2.5375955,1.9866306,0.3344553,0.0036307876,3.3144985e-05,1.7918338e-06,7.972813e-07,4.218812e-06,0.0007578763
29,0.38292492254802624,0.0064415107,2.2625247e-05,6.591753e-07,5.0230705e-07,9.640864e-06,0.0010257843,0.0872573,1.1543299,2.0322182,2.2388136,2.2233007,2.1863575,2.1905177,2.2553742,2.3526616,2.3537135,1.9049414,0.5417756,0.017701121,0.0003738507,2.748248e-05,1.1300808e-05,4.0253635e-05,0.002905841
