,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.24173033745712882,0.002534694,6.003204e-06,3.8929684e-07,1.2207228e-06,5.77188e-05,0.0057568694,0.21074507,1.1521071,1.8861641,2.2158365,2.4915466,2.702701,2.8096986,2.822158,2.732351,2.484419,2.0118842,1.2882226,0.43972924,0.040356394,0.0011566263,4.589372e-05,3.3813074e-05,0.0010437388
1,0.38292492254802624,0.00089302566,9.970292e-07,6.213247e-08,2.8606507e-07,2.0157282e-05,0.0024771509,0.09842718,0.7353041,1.5756176,2.1507304,2.5119748,2.7094512,2.7672327,2.703896,2.443249,1.9296107,1.2956797,0.5910895,0.09387233,0.003297007,6.760795e-05,5.96635e-06,1.8545627e-05,0.0015280251
2,0.24173033745712882,0.00022018136,1.9617198e-07,3.152873e-08,2.6874358e-07,7.645694e-06,0.0002250034,0.004507519,0.04980024,0.24703336,0.64386374,1.2937201,2.0504405,2.3419917,2.1933286,1.6706655,1.1014142,0.68029636,0.28547066,0.03279673,0.0006502523,4.2977636e-06,9.273334e-08,1.5680698e-07,3.7968526e-05
3,0.2417303374571288,0.0005506317,5.7902247e-07,4.3528114e-08,1.9997246e-07,8.871365e-06,0.00075607875,0.03564823,0.4349259,1.3089848,1.9811283,2.4111688,2.658605,2.6896832,2.4307191,1.7212479,0.91062784,0.47482193,0.2599801,0.07405725,0.005422141,0.00010776609,3.4610825e-06,3.2941991e-06,0.00022890413
4,0.38292492254802624,0.0014092658,2.2309218e-06,1.5288413e-07,7.3291346e-07,5.2742034e-05,0.0060264273,0.19604923,1.020682,1.7620147,2.154323,2.4747803,2.6881893,2.7755837,2.7538989,2.5877156,2.2422798,1.7308543,0.9731134,0.19405033,0.007413474,0.00013021061,7.704337e-06,1.5590807e-05,0.001101968
5,0.38292492254802624,0.0021197044,3.7299408e-06,1.9083323e-07,6.180585e-07,4.1279698e-05,0.0060139643,0.25118023,1.3392037,2.0576386,2.3882177,2.6107676,2.7580917,2.822615,2.80591,2.6711369,2.3612263,1.8686043,1.2034694,0.37787378,0.02743426,0.0007057728,3.692672e-05,4.374366e-05,0.001694388
6,0.2417303374571288,0.0007914552,1.7830839e-06,4.1871178e-07,4.07104e-06,0.00017986997,0.00810884,0.16274376,0.8576834,1.6638641,2.1853056,2.5433176,2.7366216,2.7965462,2.7439933,2.5517976,2.1850886,1.7009599,0.9315508,0.1726122,0.006634991,0.00016506789,1.7904844e-05,5.36437e-05,0.0031049456
7,0.38292492254802624,0.00038751046,2.1141855e-07,9.116334e-09,4.042867e-08,3.4992297e-06,0.00062247796,0.039238606,0.4716952,1.329779,2.0362675,2.4467106,2.6660366,2.700163,2.5358357,2.0051568,1.2137042,0.6145851,0.22125515,0.028997589,0.0008690541,1.7791976e-05,2.0609486e-06,1.0328074e-05,0.001284928
8,0.38292492254802624,0.0005228435,3.054565e-07,9.047288e-09,2.722554e-08,2.0115413e-06,0.00039523875,0.029383197,0.39651448,1.2289801,2.0068595,2.5045521,2.747075,2.7921243,2.6288652,2.0782046,1.2254034,0.63787466,0.32602984,0.08642536,0.0058044195,0.00011710743,4.701471e-06,5.8442415e-06,0.00041427874
9,0.24173033745712882,0.00028713833,1.193678e-07,4.7994373e-09,2.6621453e-08,3.3205424e-06,0.0007357466,0.044538207,0.4770992,1.2644663,1.95353,2.398361,2.6552706,2.722408,2.6018744,2.1690476,1.4420624,0.78765,0.25767854,0.023065228,0.0003728205,4.1785183e-06,3.677081e-07,2.3502812e-06,0.0005394009
10,0.060597535943081926,0.0020819886,4.1584985e-06,2.532763e-07,8.3525356e-07,4.4191853e-05,0.0049449466,0.19412878,1.0751094,1.760983,2.0676005,2.380049,2.6435943,2.775608,2.7908301,2.6719773,2.3664863,1.8335574,1.1503831,0.41384926,0.04407925,0.0013795249,5.135909e-05,3.281023e-05,0.00093573594
11,0.24173033745712882,0.00047688314,1.6605833e-07,2.6691143e-09,6.9353154e-09,1.0569433e-06,0.0005564173,0.06765553,0.7111749,1.3909684,1.8612202,2.303345,2.6280205,2.7282963,2.609815,2.058096,1.0974141,0.46211356,0.21087159,0.065698616,0.00618769,0.00016686424,7.0073247e-06,7.910406e-06,0.00048103536
12,0.24173033745712882,0.0018524573,2.6132407e-06,8.4891326e-08,1.5016606e-07,6.70553e-06,0.0010916145,0.08108741,0.7578833,1.4924518,1.9261105,2.3465939,2.6705086,2.8071337,2.8013935,2.6027038,2.0297287,1.0671281,0.34078956,0.05755886,0.0037050727,9.274863e-05,3.4444604e-06,3.263726e-06,0.00021218677
13,0.24173033745712882,0.00085392763,1.95919e-06,3.8922778e-07,2.9441983e-06,0.00011232653,0.0055142203,0.14692865,0.9201328,1.7850477,2.2434485,2.559715,2.754337,2.8314226,2.8058414,2.6595194,2.3136244,1.7879744,0.98085994,0.20941995,0.009419689,0.00018191202,8.984561e-06,1.3194735e-05,0.0007863428
14,0.060597535943081926,0.0006373836,3.240306e-07,6.4726664e-09,1.4398827e-08,1.3139528e-06,0.0004303487,0.0476115,0.5965733,1.32039,1.7835315,2.1869407,2.5300362,2.646203,2.540679,2.0701041,1.3281668,0.71210134,0.29926074,0.056559674,0.0029084939,7.7351164e-05,6.264511e-06,1.4794725e-05,0.0010697624
15,0.2417303374571288,0.0006092125,1.0275842e-06,2.0321572e-07,1.9626684e-06,9.7794175e-05,0.0049933423,0.09757232,0.5053747,1.0379105,1.6077735,2.2174327,2.606936,2.7358758,2.6914463,2.445053,1.9968897,1.4436044,0.8273288,0.22821929,0.017681347,0.00052259135,2.7061016e-05,2.7824064e-05,0.0010590518
16,0.2417303374571288,0.0003167438,4.5539676e-07,1.1836502e-07,1.4466967e-06,6.0366903e-05,0.0025514057,0.06345781,0.4655561,1.0334729,1.3796496,1.8057791,2.3085449,2.5415146,2.4757786,2.0580492,1.4302945,0.8734779,0.37879094,0.06029934,0.002061714,2.8446095e-05,1.0342253e-06,1.5937663e-06,0.00017510421
17,0.2417303374571288,0.0015722155,2.7344875e-06,1.6793567e-07,5.7646923e-07,2.9690855e-05,0.0032295254,0.13535573,0.8658688,1.5369297,1.908113,2.300686,2.6258063,2.7693493,2.7636802,2.5888398,2.1857781,1.6261095,0.9505442,0.2725668,0.01935404,0.00044783083,1.712272e-05,1.526449e-05,0.00066260935
18,0.24173033745712882,0.001147469,1.3424647e-06,6.1289015e-08,1.7926851e-07,1.0473371e-05,0.0014259641,0.0661608,0.46951413,0.9844836,1.5682054,2.238434,2.6586792,2.7967434,2.7333133,2.3604617,1.5585741,0.8042102,0.35913363,0.092190236,0.007062996,0.00018638576,9.004513e-06,1.1387952e-05,0.00065600505
19,0.38292492254802624,0.0012120064,3.477957e-06,7.403353e-07,5.6379663e-06,0.00021311025,0.009533293,0.20065913,0.9918547,1.7542878,2.1820626,2.5104508,2.7170026,2.7938673,2.7658885,2.6167507,2.3214078,1.8847194,1.2314705,0.36877266,0.026027113,0.0007129494,3.9939303e-05,4.649469e-05,0.0016709802
20,0.2417303374571288,0.00087965245,6.1779747e-07,1.7439705e-08,5.4046943e-08,5.8374235e-06,0.0016394779,0.11195363,0.83643943,1.5071051,1.9544524,2.3647828,2.6566298,2.7662013,2.719185,2.408189,1.7460171,1.0179489,0.5249119,0.16505061,0.015500527,0.00044359744,1.9656345e-05,1.9620144e-05,0.0008571838
21,0.060597535943081926,0.00016004175,3.254526e-08,7.398092e-10,3.853052e-09,8.6209127e-07,0.00043113282,0.046175182,0.5689473,1.4143195,2.0758116,2.480809,2.6968966,2.7334602,2.5737176,2.0302331,1.1798325,0.57844853,0.21754251,0.028517116,0.0006428197,6.64958e-06,3.6705435e-07,1.5101841e-06,0.00032623654
22,0.38292492254802624,0.00014891148,5.840224e-08,3.5864764e-09,2.2131545e-08,1.8129018e-06,0.00025149467,0.013816452,0.14081681,0.4371694,0.9725877,1.8240193,2.4874907,2.6981006,2.6219323,2.2493033,1.6627918,1.2220534,0.63111967,0.077947,0.0010371252,6.924835e-06,3.47109e-07,1.6774646e-06,0.00040228592
23,0.38292492254802624,0.00022554841,5.1590746e-08,1.0025668e-09,4.4619273e-09,9.70176e-07,0.00049055467,0.047193944,0.49669564,1.1220058,1.672921,2.187815,2.5655062,2.692292,2.5958858,2.0992823,1.1908892,0.5109721,0.19089535,0.038172055,0.0020216482,3.68611e-05,1.605862e-06,2.8341174e-06,0.0003020872
24,0.38292492254802624,0.0007376086,7.600112e-07,4.5517208e-08,1.8987329e-07,9.979792e-06,0.0009745901,0.039500274,0.40679935,1.1538965,1.8053312,2.2858748,2.609987,2.7421486,2.7292695,2.5541885,2.1648307,1.5727404,0.6959627,0.08614211,0.0021228143,2.9220791e-05,1.8023758e-06,5.0024705e-06,0.0005686304
25,0.2417303374571288,0.0011813334,2.1617968e-06,2.1203846e-07,1.0704982e-06,4.914557e-05,0.0034190959,0.09686576,0.67188907,1.5454857,2.1887615,2.5821815,2.769735,2.813711,2.7144787,2.3902194,1.8060428,1.2240044,0.67211705,0.16532986,0.009959034,0.00023291423,1.3266834e-05,1.9864467e-05,0.0010721254
26,0.2417303374571288,0.00094701373,1.1325318e-06,6.19948e-08,1.975711e-07,9.396236e-06,0.0010760314,0.055702366,0.4775493,0.95571566,1.226695,1.6636213,2.241476,2.5421088,2.5611105,2.2814465,1.741678,1.0743294,0.45469555,0.08930729,0.005597492,0.00016897217,9.947275e-06,1.2747512e-05,0.0006477362
27,0.060597535943081926,0.00031733912,2.607138e-07,2.2395671e-08,9.680223e-08,3.2131877e-06,0.00019024662,0.0067001423,0.062376764,0.22742689,0.6595538,1.6088489,2.4443743,2.6702905,2.5192444,1.8298153,0.7605134,0.18476717,0.03086497,0.0026210875,7.494971e-05,9.54076e-07,2.9656206e-08,5.9418536e-08,1.817815e-05
28,0.24173033745712882,0.0014387498,5.3170124e-06,1.4956736e-06,1.4056024e-05,0.0005056985,0.016620813,0.2545426,1.1356393,2.028727,2.4390419,2.6740994,2.7928212,2.8284414,2.7687342,2.5705032,2.17571,1.6862656,0.9683859,0.20023163,0.007925864,0.00016205561,1.2621235e-05,3.02533e-05,0.0018932186
29,0.2417303374571288,0.0007321727,8.965989e-07,7.753689e-08,3.7917138e-07,1.6926208e-05,0.0012116142,0.03882692,0.3556724,0.9968192,1.6231099,2.1653912,2.5438132,2.6884236,2.6568341,2.4086823,1.9186479,1.23929,0.47443524,0.053035323,0.0013624019,2.1586487e-05,1.6217834e-06,5.335553e-06,0.0006405058
