,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.38292492254802624,1.2107385e-05,2.299965e-08,2.8310241e-08,5.948562e-07,3.884028e-05,0.003418953,0.20619082,1.6248968,2.389522,2.514705,2.5498145,2.5523078,2.5451937,2.5111716,2.273603,1.2568963,0.09411051,0.0013613516,1.0847087e-05,1.2484632e-07,7.1339477e-09,1.3530085e-08,3.9424094e-06,0.005146247
1,0.38292492254802624,1.3068013e-05,9.170152e-09,2.2384128e-09,2.117437e-08,1.888452e-06,0.0004202334,0.067396834,1.2369535,2.320225,2.4953818,2.5597975,2.5660713,2.5394945,2.3921943,1.7559023,0.40002966,0.018209875,0.00030106612,2.737289e-06,3.1969634e-08,2.0561293e-09,5.365209e-09,2.4119227e-06,0.0045083337
2,0.24173033745712882,7.787528e-07,8.457991e-11,1.7733107e-11,7.847324e-10,7.6805594e-07,0.0012224814,0.26950988,1.7036127,2.2738073,2.4249122,2.5156732,2.5396466,2.5349574,2.465129,2.029319,0.49482626,0.008107304,2.4784209e-05,4.60911e-08,2.795526e-10,3.578594e-11,3.6271935e-10,6.7881086e-07,0.0031189485
3,0.060597535943081926,4.3410175e-05,1.0019637e-07,7.440624e-08,1.4552053e-06,0.00014819913,0.0210376,0.70577466,2.1033094,2.4385276,2.5293717,2.557838,2.5599766,2.5507615,2.5138905,2.3199053,1.4849185,0.16113181,0.002247581,1.225451e-05,1.0306195e-07,8.669218e-09,3.541883e-08,1.2867683e-05,0.012228038
4,0.24173033745712882,1.0230979e-05,1.054323e-08,6.874955e-09,1.5095345e-07,1.6992302e-05,0.0023490898,0.17413023,1.5124962,2.3456423,2.5025902,2.5551944,2.559239,2.5211372,2.2788372,1.3427907,0.1843906,0.0088896295,0.00030342833,8.204593e-06,1.9491209e-07,1.0665272e-08,1.3276135e-08,3.1216252e-06,0.004130395
5,0.38292492254802624,1.1718266e-06,7.41357e-11,3.4635122e-12,2.4799591e-11,5.046227e-09,3.6187007e-06,0.0018358141,0.22288726,1.6986786,2.382341,2.493888,2.5258482,2.4655526,2.0390127,0.6108506,0.023286667,0.00033189205,2.9883754e-06,2.5762906e-08,3.6071168e-10,3.819448e-11,2.5344216e-10,4.1563993e-07,0.002409619
6,0.060597535943081926,6.9705643e-06,6.021416e-09,4.3470343e-09,1.3066625e-07,2.233498e-05,0.004126801,0.29710057,1.7745346,2.3917487,2.5078173,2.547297,2.5503397,2.505483,2.2076585,1.101126,0.10447473,0.0042927656,0.00016603066,6.352726e-06,1.7156567e-07,6.6015864e-09,4.6711652e-09,1.0774618e-06,0.002007583
7,0.38292492254802624,1.7257653e-05,4.0428976e-08,5.712176e-08,1.4717524e-06,0.00012922187,0.01234193,0.50215095,2.0078506,2.451964,2.5328052,2.5526083,2.5523868,2.5245187,2.3554618,1.6108708,0.2639536,0.010742328,0.0003426209,1.2427348e-05,5.017387e-07,3.334222e-08,2.8501983e-08,4.074784e-06,0.0037291225
8,0.2417303374571288,7.321987e-07,1.341546e-10,5.535715e-11,2.0223339e-09,6.2180317e-07,0.00023385242,0.043627683,0.9579339,2.1928997,2.4563534,2.537721,2.5450215,2.471054,1.9912479,0.49061128,0.015762052,0.00025918303,3.97477e-06,6.754044e-08,1.2272159e-09,7.454917e-11,1.8746342e-10,1.9686351e-07,0.0012279233
9,0.38292492254802624,2.034156e-05,1.0942292e-08,1.3686118e-09,1.1923439e-08,1.9656466e-06,0.00093626155,0.17384028,1.6615592,2.3564208,2.482978,2.5454636,2.5565844,2.5497727,2.5073845,2.2498083,1.1667304,0.068557635,0.00053867203,1.5818744e-06,7.2955646e-09,3.865092e-10,1.5456372e-09,1.318533e-06,0.003943359
