,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.060597535943081926,0.00026732738,1.0450923e-07,3.6877486e-09,5.2951865e-09,1.069921e-07,5.053566e-06,0.00016200794,0.0019782488,0.008986449,0.017733961,0.02283558,0.025143608,0.027743727,0.031095777,0.03422996,0.035351902,0.02312811,0.005482236,0.00028224534,5.583036e-06,2.150497e-07,1.2318871e-07,2.757834e-06,0.0012126735
1,0.24173033745712882,0.0027109892,6.2923627e-06,2.7508634e-07,1.406567e-07,5.946689e-07,1.0622143e-05,0.00035177617,0.011291353,0.17941348,1.2126124,2.5909524,3.094461,3.206031,3.215132,3.063127,2.396132,0.9652297,0.10908516,0.004930851,0.00016832192,1.2240191e-05,6.8154195e-06,6.367046e-05,0.0066081057
2,0.060597535943081926,0.004156772,3.373834e-05,5.4704424e-06,2.6847567e-06,2.0460975e-06,3.551951e-06,2.4899318e-05,0.00065625756,0.024697833,0.6169595,2.7385201,3.3219595,3.3901641,3.3953183,3.3384576,2.8111515,0.8089631,0.033542503,0.00068789657,1.4287507e-05,8.7735873e-07,5.133915e-07,7.940669e-06,0.0019163559
3,0.2417303374571288,0.0013215857,1.685641e-06,4.4876643e-08,1.2026202e-08,2.0532822e-08,1.6590074e-07,4.367357e-06,0.00026129835,0.014855745,0.3602236,2.105556,3.0621984,3.2285848,3.2523556,3.1407075,2.5035613,0.83939844,0.050525967,0.0009424357,1.3537184e-05,4.6800145e-07,2.0423508e-07,3.1540987e-06,0.0011476923
4,0.2417303374571288,0.0056560454,3.5940695e-05,3.4678153e-06,1.6734871e-06,2.1936878e-06,7.1593286e-06,6.0374554e-05,0.0012637924,0.032218024,0.48128772,2.243824,3.1440206,3.3028858,3.3250344,3.2305,2.6203125,0.900119,0.060461067,0.0014466943,2.4978375e-05,9.787401e-07,4.1624395e-07,5.653741e-06,0.0015727623
5,0.38292492254802624,0.00025723953,3.5402178e-07,7.2876446e-08,1.6400766e-07,7.311008e-07,2.8298896e-06,1.1584031e-05,6.0793718e-05,0.0004518595,0.0040623313,0.033512045,0.18144722,0.4894908,0.6477513,0.4678992,0.17350575,0.02827177,0.0016671143,3.4836627e-05,3.8564394e-07,8.357314e-09,2.5046967e-09,7.159022e-08,0.00011374453
6,0.38292492254802624,0.006216403,3.221043e-05,2.605421e-06,1.6687633e-06,5.7867996e-06,5.5431046e-05,0.0009697816,0.018762892,0.23388056,1.4573697,2.7738006,3.1660452,3.246857,3.2604878,3.1675994,2.6239789,1.1622591,0.13443807,0.0053565013,0.00016263423,1.226515e-05,8.560897e-06,9.234168e-05,0.008867123
7,0.2417303374571288,0.0048282375,2.8872999e-05,3.260284e-06,1.9488823e-06,3.8698186e-06,1.7899725e-05,0.00018549233,0.0032052386,0.053398807,0.4768205,1.995945,3.0648255,3.2961338,3.3224115,3.180387,2.4125507,0.75699085,0.060523722,0.0025504064,9.807455e-05,9.27013e-06,6.7145584e-06,7.1114846e-05,0.0072745127
8,0.38292492254802624,0.0007082964,7.059847e-07,2.4069351e-08,1.0721919e-08,3.54862e-08,4.948122e-07,1.4539364e-05,0.00049829745,0.013112121,0.18253668,1.3317248,2.7368627,3.157542,3.1792269,2.897079,1.9355199,0.4517031,0.01653668,0.00021322822,2.7222752e-06,1.4259048e-07,1.1069431e-07,3.016838e-06,0.0012453763
9,0.2417303374571288,0.00823304,6.9565685e-05,6.1734186e-06,1.581886e-06,1.0037214e-06,2.0635698e-06,2.1459216e-05,0.00075560267,0.03367857,0.9213557,2.9882843,3.3565507,3.3975499,3.400677,3.358776,2.9210424,0.8627577,0.027469924,0.00037379024,7.3053534e-06,7.6300057e-07,1.1803482e-06,3.0623858e-05,0.005494548
