,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.2417303374571288,0.01082683,0.00014664211,2.6707561e-05,3.9806713e-05,0.00016751615,0.0008130202,0.0028223123,0.006594494,0.013310369,0.033342566,0.12355399,0.50632477,1.2737484,1.8719081,2.0865655,1.9845339,1.2829858,0.2983275,0.01742575,0.00059148716,3.8426126e-05,1.4613057e-05,7.461105e-05,0.008740261
1,0.24173033745712882,0.0001942224,4.5803166e-08,2.4234853e-10,4.6963843e-11,3.864012e-10,9.841585e-08,0.00012753459,0.06022664,1.1147373,2.240301,2.4846478,2.4837265,2.4504051,2.3891582,2.137014,1.1226913,0.13440338,0.0031815723,2.9840052e-05,2.8071167e-07,1.1260144e-08,1.04319815e-08,4.5470932e-07,0.0007998578
2,0.24173033745712882,0.011986607,0.00013087036,1.2260172e-05,9.12469e-06,3.5177352e-05,0.00039352936,0.0060425187,0.06542566,0.35181344,0.9390285,1.4942621,1.8681983,2.0563705,2.1387968,2.161468,2.029733,1.3278719,0.3018829,0.014690362,0.00035694402,1.5900558e-05,5.358225e-06,3.6365916e-05,0.0065061287
3,0.38292492254802624,0.00520917,3.8093985e-05,4.597063e-06,5.8137566e-06,3.2250766e-05,0.00043823573,0.009888092,0.18290156,1.0385554,1.8817159,2.1641424,2.2112823,2.224962,2.2167127,2.1664565,1.9180956,1.05424,0.17607282,0.008833828,0.0003573977,3.0852898e-05,1.1762271e-05,4.719991e-05,0.0058927024
4,0.38292492254802624,0.01103353,0.000116426665,1.1149027e-05,8.547334e-06,3.5837995e-05,0.0005310284,0.014114936,0.23977351,1.1030333,1.8100075,2.0528183,2.1168404,2.1627026,2.1961067,2.1978357,2.0638454,1.408237,0.34389535,0.01664654,0.00038274677,1.7085536e-05,6.3930947e-06,4.601719e-05,0.00755723
5,0.38292492254802624,0.0056167026,3.642805e-05,2.9262355e-06,2.070154e-06,7.104518e-06,8.47253e-05,0.0023889118,0.06313686,0.58536553,1.4019076,1.8254125,1.973823,2.0633736,2.1421325,2.1537685,1.8970864,0.9035406,0.090442084,0.0019891444,2.519612e-05,8.3577703e-07,3.482642e-07,4.232037e-06,0.00205059
6,0.38292492254802624,0.003995836,1.9032672e-05,1.5311671e-06,1.8009379e-06,1.255387e-05,0.00020820448,0.0050433534,0.10074666,0.76880383,1.631421,2.029712,2.1569395,2.2232635,2.257204,2.2347486,2.004795,1.0934519,0.17689435,0.009034479,0.00044125016,5.4026466e-05,2.907241e-05,0.00012271122,0.010337912
7,0.38292492254802624,0.0051897108,4.733645e-05,9.829027e-06,2.1906786e-05,0.000102323975,0.00024349788,0.00021629565,0.00014985287,0.00020885655,0.000925894,0.0103772525,0.13412814,0.8022361,1.598407,1.9582491,1.861911,1.0674651,0.17229031,0.0066197496,0.00014557705,5.6853564e-06,1.300799e-06,6.576763e-06,0.0020331782
8,0.38292492254802624,0.007270298,5.1269653e-05,4.141559e-06,3.369053e-06,1.1632922e-05,6.560738e-05,0.00029762517,0.00087617047,0.0020255384,0.0057913074,0.029541412,0.2155988,0.9680559,1.7604786,2.0562665,1.8059031,0.7650106,0.060386945,0.0013762376,2.9935047e-05,2.1162855e-06,1.3727389e-06,1.6025955e-05,0.004463866
9,0.2417303374571288,0.007938276,5.8446887e-05,4.2061138e-06,3.1332636e-06,1.6628586e-05,0.00033274983,0.010124349,0.17901565,0.93102163,1.6364771,1.9509981,2.0727112,2.1463385,2.1947017,2.1998677,2.05997,1.3566418,0.30584008,0.014064818,0.00033793072,1.5159839e-05,4.785863e-06,2.9030356e-05,0.005410281
