,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.2417303374571288,0.001726975,2.2895705e-05,5.493162e-06,1.874679e-05,0.00042785637,0.017013019,0.2957516,1.2115002,1.808088,1.9475709,1.9853371,2.1107638,2.2594602,2.352912,2.3537683,2.0862045,1.4408383,0.54522127,0.055925485,0.0014860597,3.9594473e-05,8.292277e-06,5.5725297e-05,0.007228128
1,0.38292492254802624,0.00050882116,4.6814844e-06,2.1886624e-06,2.2986085e-05,0.0009959489,0.033945344,0.35673475,1.0859793,1.7266054,2.0466788,2.202326,2.2401183,2.253407,2.2516382,2.2291284,2.0289617,1.4876844,0.5937907,0.06668478,0.0024856196,0.000113045986,3.67973e-05,0.00023753037,0.01703247
2,0.38292492254802624,0.0024824028,6.0907656e-05,3.573003e-05,0.00023668088,0.0048790686,0.085325345,0.54796237,1.3486888,1.9954803,2.324686,2.4841294,2.5612519,2.608037,2.6392248,2.6614454,2.64755,2.2667136,0.8883989,0.054198015,0.0010684347,3.7954534e-05,1.7193024e-05,0.00019294671,0.018055359
3,0.38292492254802624,9.035815e-05,4.775421e-07,2.0646172e-07,1.94693e-06,7.997296e-05,0.0032941478,0.052177124,0.26595554,0.6347315,1.0613934,1.4843682,1.5923275,1.3183528,0.92302823,0.62529606,0.4019092,0.18748361,0.043876376,0.003554265,9.258595e-05,1.9067419e-06,2.9137877e-07,2.6139428e-06,0.0011866406
4,0.2417303374571288,8.73195e-05,2.0588523e-07,4.309338e-08,4.939712e-07,5.4428067e-05,0.0062170816,0.16593874,0.7551085,1.2252576,1.4856842,1.7393486,1.9282287,2.0175161,1.9952594,1.895539,1.6520157,1.1245608,0.35922158,0.022743186,0.00031910316,4.5394277e-06,7.6787046e-07,7.822698e-06,0.0025040915
5,0.2417303374571288,0.00070686685,1.0974674e-05,6.3680404e-06,4.2713058e-05,0.0007916204,0.013728062,0.12670678,0.5235376,1.1194334,1.7466311,2.1594374,2.3630307,2.412736,2.443964,2.47191,2.3326862,1.6764317,0.42420065,0.016196843,0.00018124025,3.445941e-06,1.078288e-06,1.6136702e-05,0.0043336814
6,0.2417303374571288,0.0005636091,1.2928605e-05,1.2220676e-05,8.490305e-05,0.0010956815,0.011909961,0.07786156,0.2894668,0.69064283,1.3320377,2.1760693,2.6247036,2.798658,2.845924,2.8698626,2.8613713,2.503803,0.53563386,0.005321999,1.8202934e-05,2.407575e-07,1.5144528e-07,6.8856634e-06,0.0036703427
7,0.2417303374571288,1.8438404e-06,2.5667304e-10,1.5741628e-11,3.836238e-10,3.4434726e-07,0.0003722983,0.04683656,0.35545343,0.36281106,0.13391005,0.039149757,0.015194391,0.0067844344,0.0020320949,0.00028392812,2.1878268e-05,1.7548033e-06,3.3823682e-07,2.0965302e-07,2.2599305e-07,2.3410355e-07,4.940159e-07,1.0176708e-05,0.0029605923
8,0.24173033745712882,0.000115099436,9.550015e-07,6.623681e-07,6.625264e-06,0.0001758699,0.0039364537,0.044594105,0.23133376,0.636489,1.1989734,1.9499753,2.4816978,2.7366955,2.8233438,2.8669538,2.8605855,2.4597692,0.38827625,0.002130823,3.6136921e-06,2.6389728e-08,1.4138746e-08,9.89087e-07,0.0012866156
9,0.2417303374571288,0.00022223663,4.6592186e-06,7.1994086e-06,8.984003e-05,0.001597823,0.018985454,0.12449821,0.45275497,1.0145438,1.8352938,2.4816022,2.7431395,2.8118505,2.8340487,2.8491585,2.825334,2.4064786,0.4991322,0.0049821152,1.1010191e-05,5.4694812e-08,1.33801175e-08,5.418603e-07,0.00076648133
10,0.24173033745712882,0.002377805,8.9599955e-05,6.9380716e-05,0.00033309413,0.003452447,0.03682,0.23787029,0.7315129,1.3560039,1.9686494,2.3293993,2.5033362,2.5521011,2.5752451,2.60334,2.569842,2.1129098,0.6563291,0.022640998,0.00018978355,2.822222e-06,8.6303953e-07,1.4938338e-05,0.004405538
11,0.2417303374571288,0.00069327466,7.984506e-06,3.2553166e-06,2.0801275e-05,0.0005578637,0.016783977,0.22275762,0.89542425,1.5957764,1.9071988,1.9406748,1.765705,1.5665077,1.4171622,1.2773684,1.0062804,0.52925646,0.119175926,0.009934915,0.00051378366,5.081748e-05,3.5789748e-05,0.00034259818,0.023077719
12,0.38292492254802624,0.000110672685,9.10995e-07,5.473762e-07,4.6201217e-06,0.00012019878,0.0029307192,0.033602286,0.17069004,0.5106238,1.2162122,2.2601678,2.7505283,2.90247,2.941041,2.9598296,2.959303,2.7344263,0.35983244,0.00039539882,5.3786696e-08,2.6829148e-11,4.2779964e-12,1.0118791e-09,2.9748433e-05
13,0.24173033745712882,0.00046578285,8.497466e-06,6.328977e-06,4.192693e-05,0.00069107965,0.011988465,0.120042644,0.51692426,1.0904472,1.7250097,2.2314484,2.489331,2.5649462,2.5858157,2.5928195,2.493783,1.9740051,0.6935808,0.037819292,0.00039210758,3.8898584e-06,5.29285e-07,5.4491925e-06,0.002046781
14,0.38292492254802624,0.00017054527,1.4527977e-06,6.041315e-07,3.4571788e-06,9.531046e-05,0.004357227,0.10447969,0.63214296,1.2163408,1.5444736,1.7608683,1.8966844,1.9171668,1.8403437,1.6289018,1.2065071,0.5819847,0.13041312,0.011236938,0.0004028421,1.3530028e-05,2.8162856e-06,1.9660407e-05,0.0037671037
15,0.060597535943081926,6.811879e-05,2.2913112e-07,8.7838416e-08,1.167603e-06,7.3471296e-05,0.0039526396,0.079516016,0.47847626,0.98359424,1.0266716,0.650585,0.24833506,0.056639213,0.007437946,0.0005974642,3.990102e-05,4.0551367e-06,1.3280406e-06,1.9158083e-06,6.712988e-06,2.250556e-05,7.647825e-05,0.000718928,0.03079984
16,0.2417303374571288,0.0015525818,5.097465e-05,4.620655e-05,0.00029841487,0.003925958,0.047338925,0.3157065,0.94517285,1.6888593,2.2047026,2.4642413,2.5466573,2.5815356,2.6122391,2.6598167,2.6529996,2.2366114,0.7082279,0.022687932,0.0001781993,2.5598008e-06,8.037541e-07,1.4650609e-05,0.004440468
17,0.38292492254802624,1.4799151e-05,2.3959792e-08,8.302138e-09,1.770784e-07,2.74654e-05,0.003345162,0.08561642,0.42251304,0.8333793,1.3000566,2.0260386,2.5444639,2.7741742,2.8442569,2.8744752,2.8442037,2.4341667,0.54783493,0.004733314,4.2140214e-06,4.4553476e-09,3.123739e-10,1.3398173e-08,8.51135e-05
18,0.38292492254802624,0.0014350773,2.8217395e-05,1.6327256e-05,0.00011385263,0.0024747602,0.047934316,0.3785429,1.0785847,1.7698023,2.188638,2.415459,2.4904943,2.517295,2.5159404,2.501508,2.416376,1.9581227,0.79526275,0.073991515,0.0025077472,0.00013350374,6.1790444e-05,0.00048909197,0.028200725
19,0.38292492254802624,0.00039604187,5.6731515e-06,4.548719e-06,4.8326765e-05,0.0012337052,0.022193162,0.1697533,0.5691394,1.1022433,1.6989613,2.1239967,2.2919645,2.2755113,2.2428732,2.2565446,2.1184015,1.524871,0.43215808,0.022059212,0.00037829817,1.2438717e-05,5.6241306e-06,7.439506e-05,0.010496378
20,0.24173033745712882,1.7220758e-05,2.6142741e-08,8.292373e-09,1.7651728e-07,2.8847757e-05,0.0038407922,0.1118649,0.57301235,1.006236,1.2286757,1.417462,1.717327,1.9836258,2.1099167,1.9780167,1.5821788,0.8364887,0.15130498,0.005830671,8.2301594e-05,1.7953486e-06,4.980468e-07,6.8926997e-06,0.002458084
21,0.005977036246740607,0.0005228415,5.576065e-06,1.9897423e-06,1.0052365e-05,0.00024126396,0.008112167,0.13592961,0.670499,1.3519614,1.8395443,2.0312457,1.9928623,1.745754,1.4721621,1.3070409,1.1629039,0.80454767,0.2687251,0.026993856,0.0011321848,6.242644e-05,2.3531176e-05,0.00017113013,0.014252032
22,0.060597535943081926,0.0003544942,4.5299003e-06,3.1247312e-06,2.9791589e-05,0.0008254066,0.019049937,0.18323278,0.64537764,1.1695302,1.6882383,2.1030757,2.3240726,2.3704154,2.342121,2.2804759,2.0818768,1.5101633,0.48753598,0.03138655,0.0006488605,2.152368e-05,8.002252e-06,8.331676e-05,0.010451765
23,0.38292492254802624,0.0017323304,7.350956e-05,9.0113936e-05,0.0006781361,0.008244037,0.07723698,0.38623318,0.9554091,1.6103348,2.149329,2.442574,2.5471203,2.57335,2.5801907,2.5982761,2.540773,2.0586069,0.7030453,0.038153067,0.00058323063,1.2723034e-05,3.5850849e-06,3.9205064e-05,0.006817879
24,0.24173033745712882,0.000108029606,3.6024946e-07,1.1068547e-07,1.5210547e-06,0.00014863705,0.012631565,0.25319755,0.95027906,1.4917614,1.7915498,1.9645935,2.026757,1.9934837,1.888291,1.7102616,1.4752703,1.0667696,0.4155008,0.044731677,0.0015838586,6.329664e-05,1.7957114e-05,0.00012073251,0.011427523
25,0.38292492254802624,0.00019233882,7.3444977e-07,1.3269619e-07,6.590424e-07,2.5268931e-05,0.0014567308,0.038921524,0.31612855,0.9178943,1.6262326,2.194793,2.5217466,2.685516,2.7866101,2.8480964,2.8734365,2.620915,0.7132386,0.005042638,5.706795e-06,2.2215977e-08,8.412458e-09,6.4878043e-07,0.0010721687
26,0.2417303374571288,0.0022797168,7.2196504e-05,4.720166e-05,0.00022224744,0.0027678614,0.03885607,0.30545375,0.9549542,1.6720848,2.1808016,2.4693878,2.586656,2.6370738,2.6496139,2.6403177,2.566516,2.1320283,0.8967421,0.07436604,0.0016287179,4.30021e-05,1.1390716e-05,9.320571e-05,0.010621799
27,0.2417303374571288,0.0004069527,2.8018194e-06,7.268311e-07,3.6281233e-06,0.00010281029,0.0043340735,0.09569472,0.6121151,1.3208874,1.6840672,1.77007,1.7635347,1.7611884,1.7783312,1.7905805,1.6420757,1.1568414,0.39203757,0.031206768,0.0007070738,1.7138806e-05,3.5647588e-06,2.7553047e-05,0.0048718667
28,0.060597535943081926,6.5917793e-06,4.318386e-09,8.181142e-10,1.6641982e-08,3.3502313e-06,0.0005268133,0.018101836,0.14329039,0.46866494,0.9564431,1.5867444,2.1113644,2.3796768,2.4838018,2.5282881,2.4361627,1.8534057,0.45949146,0.0108786365,5.0702267e-05,4.0281088e-07,9.206528e-08,2.18865e-06,0.001515732
29,0.38292492254802624,0.00025525922,8.0506067e-07,1.3442514e-07,1.048781e-06,8.2385865e-05,0.0077707963,0.19952099,0.90695167,1.3858328,1.445405,1.4087685,1.3810316,1.3321056,1.2211293,1.059713,0.8554822,0.54091644,0.17801732,0.015669528,0.00031427422,4.5454403e-06,5.6299115e-07,4.472833e-06,0.0016384762
