,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.38292492254802624,0.003844702,3.4570337e-05,2.8264312e-06,2.1449437e-06,7.4254117e-06,8.034126e-05,0.0016786379,0.029039653,0.19571874,0.43180504,0.47809932,0.4627153,0.5746051,0.8937064,1.2008485,1.035378,0.36166385,0.035573177,0.0014951574,5.8195852e-05,5.160908e-06,2.8289041e-06,2.1263653e-05,0.0018527214
1,0.24173033745712882,0.020889634,0.00048531176,5.305789e-05,4.3774417e-05,0.00020436972,0.0028334677,0.048240956,0.416233,1.1432211,1.5657644,1.68236,1.6984509,1.6814358,1.6496959,1.5987253,1.414903,0.9509705,0.32391387,0.047229584,0.0041170097,0.00042756915,0.000141075,0.00037942236,0.009127169
2,0.060597535943081926,0.014409705,0.00024383787,1.9926158e-05,1.2569411e-05,4.5565852e-05,0.0005142481,0.009322488,0.13460943,0.7321244,1.4129721,1.7119726,1.8055592,1.8718431,1.8852694,1.813768,1.4092842,0.73586863,0.13856132,0.012971684,0.0010715922,0.00014383347,6.599603e-05,0.00023863767,0.007361778
3,0.060597535943081926,0.013536808,0.00029300217,4.154992e-05,4.5410547e-05,0.00020865959,0.002174602,0.028586257,0.25111732,0.8849478,1.437258,1.6667306,1.7114007,1.7158687,1.6983722,1.6597708,1.4759859,0.9790818,0.26174578,0.022619843,0.0011375592,9.6757845e-05,4.3764816e-05,0.00022094317,0.008823945
4,0.38292492254802624,0.007196133,8.2489016e-05,6.181647e-06,4.156172e-06,1.6352204e-05,0.00022388833,0.0054927887,0.09915305,0.5698134,0.98599267,0.93030095,0.7711519,0.7744245,0.9629958,1.1666894,1.0902119,0.6052571,0.13892679,0.011883537,0.0005531909,3.46597e-05,1.0896019e-05,5.163302e-05,0.0031632918
5,0.38292492254802624,0.014963767,0.00024298899,1.7661054e-05,9.917528e-06,3.754422e-05,0.0005739546,0.014852459,0.23306611,0.97734195,1.4433341,1.5108563,1.4656568,1.4564625,1.5029069,1.554429,1.4414986,1.0279591,0.343812,0.037095957,0.001850602,0.00011805073,3.6856844e-05,0.00015345796,0.0065304753
6,0.2417303374571288,0.0073129055,0.00012305661,1.7322896e-05,1.6275224e-05,3.9229013e-05,0.00015283552,0.0009925344,0.010453483,0.11629328,0.6567369,1.5382411,2.061796,2.2235377,2.2263439,2.0039375,1.1064764,0.233441,0.012663939,0.0006465965,5.961602e-05,1.2596651e-05,8.152092e-06,3.72098e-05,0.0018895224
7,0.38292492254802624,0.010867825,0.000110533765,4.592397e-06,1.852114e-06,8.221139e-06,0.00022677366,0.010880657,0.21714832,0.77425313,0.7705196,0.36339837,0.115877815,0.040307492,0.022475649,0.023542918,0.040471695,0.071537875,0.06381299,0.015216083,0.0010386,6.0586124e-05,1.640791e-05,7.330068e-05,0.0041510006
8,0.24173033745712882,0.011051626,0.00020541073,2.5735859e-05,2.498062e-05,0.000105616964,0.0012063815,0.020009015,0.21512072,0.8231959,1.3285127,1.4940896,1.5153012,1.5236315,1.5736835,1.6027215,1.3522427,0.7607405,0.1571596,0.013122311,0.0008096439,8.5626416e-05,4.095447e-05,0.00019042897,0.0072590057
9,0.38292492254802624,0.014015049,0.00032164025,4.279817e-05,3.3120225e-05,8.868595e-05,0.00066559383,0.009912654,0.1337094,0.70751905,1.3553001,1.7093819,1.8668798,1.9662291,1.9956194,1.9333056,1.5530424,0.7458858,0.09129544,0.0039509395,0.00016751462,2.1283537e-05,1.8986537e-05,0.00016863417,0.008741205
10,0.38292492254802624,0.016276576,0.00028370132,2.5256695e-05,2.2051901e-05,0.00013946873,0.002481938,0.04213184,0.33159196,0.96607494,1.446105,1.6505755,1.6892836,1.6825459,1.6565667,1.6187267,1.4681085,1.0520205,0.37747663,0.049424507,0.0031993992,0.00023698197,6.492753e-05,0.00019038067,0.006126111
11,0.24173033745712882,0.021098582,0.00048392,5.1230483e-05,4.0164803e-05,0.0001713996,0.0020312394,0.03088013,0.2974951,1.0166228,1.5475302,1.7209268,1.767508,1.7935292,1.7894121,1.7445916,1.550979,1.050295,0.30971867,0.031873856,0.00207596,0.00022551423,0.000112187,0.0004881927,0.013818545
12,0.38292492254802624,0.0026596088,8.477763e-06,1.6386255e-07,5.6865016e-08,3.802401e-07,1.9945039e-05,0.0017567641,0.06346915,0.39502367,0.50608045,0.2628178,0.10000407,0.045200992,0.028982388,0.025128575,0.026171988,0.026708523,0.017132608,0.0037968026,0.00023980862,1.0142727e-05,1.7911749e-06,7.578193e-06,0.00081086275
13,0.24173033745712882,0.009861286,0.00017304425,2.1937542e-05,2.351014e-05,0.00011029272,0.0012127609,0.01712692,0.16590558,0.68283904,1.2485044,1.60086,1.800815,1.8999469,1.9283121,1.8521153,1.3683774,0.6193937,0.08931433,0.0073790085,0.0006997782,0.00013414903,9.072203e-05,0.00039817,0.011092632
14,0.38292492254802624,0.011540651,0.00012976595,6.2765857e-06,2.8681932e-06,1.2714929e-05,0.00030180905,0.011777473,0.22764777,0.9853736,1.4696054,1.5277455,1.4369218,1.2820933,1.1290118,0.99782383,0.83290744,0.5328868,0.16803873,0.017493978,0.0007748176,4.2032556e-05,1.2867949e-05,6.7488145e-05,0.004187032
15,0.24173033745712882,0.015527927,0.000453966,9.0369125e-05,0.00010377271,0.00032054228,0.0019251832,0.018653557,0.18211897,0.81055224,1.4654388,1.7541263,1.8530245,1.9300969,1.9502081,1.8917912,1.5809187,0.8844687,0.16992861,0.013067258,0.0009338062,0.00014686363,0.000103319195,0.00050072203,0.013368979
16,0.38292492254802624,0.0027189264,1.0015044e-05,2.2817201e-07,7.995351e-08,4.147152e-07,1.5852427e-05,0.0011808418,0.04639062,0.42069748,0.9903843,1.222754,1.1095575,0.7293904,0.3476325,0.15788807,0.08884454,0.050980013,0.014773744,0.0012138638,3.9519422e-05,1.9813135e-06,8.5814276e-07,9.090567e-06,0.0013430142
17,0.2417303374571288,0.008058527,0.000113113456,1.04263e-05,6.941394e-06,1.760677e-05,0.000106490465,0.0010372065,0.011175636,0.09367369,0.48420334,1.2891169,1.976671,2.1923492,2.2164266,2.0809991,1.3613794,0.3725567,0.016565511,0.00034855003,1.1151635e-05,1.5895985e-06,1.9867762e-06,2.9993053e-05,0.0031606033
18,0.24173033745712882,0.014603952,0.00030322923,3.7454527e-05,3.6724145e-05,0.00017193508,0.0020217875,0.029762102,0.27725238,0.94741535,1.4878978,1.7175889,1.8054683,1.8642634,1.8682497,1.7942224,1.4003128,0.73911595,0.14112464,0.013550054,0.0012238671,0.000193947,0.00010753064,0.00041266155,0.010832609
19,0.38292492254802624,0.009146567,0.00013619327,1.2411107e-05,8.170631e-06,2.3346545e-05,0.00019496058,0.0032176985,0.056112256,0.46709612,1.2117918,1.6644576,1.8113034,1.8590823,1.8300456,1.6906366,1.2480557,0.54486096,0.09112549,0.008739388,0.0008214509,0.00012641454,6.189588e-05,0.00021123825,0.0060816915
20,0.2417303374571288,0.007648295,4.6300527e-05,1.1166501e-06,3.6986026e-07,2.2397821e-06,0.00010266798,0.007153253,0.17403762,0.6739784,0.6258844,0.24243258,0.06924509,0.027395032,0.019930448,0.02556863,0.045754958,0.07437878,0.057044413,0.010894678,0.0005871336,3.057761e-05,9.145933e-06,5.1314535e-05,0.0035657315
21,0.24173033745712882,0.0137869455,0.0003163053,4.6530702e-05,4.686229e-05,0.00017805916,0.001684331,0.024281848,0.257188,0.95919675,1.503202,1.6901156,1.7473739,1.7948515,1.8099504,1.7734506,1.5586834,0.9849273,0.23622063,0.018527813,0.0009946951,9.963647e-05,5.1111994e-05,0.000249385,0.008724743
22,0.38292492254802624,0.007899793,0.00012570444,1.6803546e-05,1.9146184e-05,7.5705866e-05,0.0004729186,0.0034110006,0.027480522,0.20917259,0.8404643,1.6210191,2.009433,2.112708,2.080971,1.8717991,1.1990796,0.40221745,0.047782037,0.0046406034,0.0005710522,0.00010354082,4.112535e-05,9.859317e-05,0.0028238231
23,0.38292492254802624,0.0054612495,8.144642e-05,1.160768e-05,1.1529108e-05,3.1997835e-05,0.0002027879,0.0026200118,0.040547773,0.350403,1.0506563,1.5889659,1.8353602,1.9180416,1.903149,1.7533745,1.2109567,0.44776553,0.054545917,0.0042254287,0.00038860828,6.819938e-05,3.9319275e-05,0.000150465,0.004798587
24,0.38292492254802624,0.0013471275,2.791598e-06,5.4372972e-08,3.1154585e-08,3.9177183e-07,2.4805755e-05,0.0013638339,0.026781185,0.17850107,0.51119137,0.8323286,0.987476,0.9438686,0.73030514,0.44987473,0.2258526,0.09012497,0.022941528,0.0026037288,0.00012673636,5.4818724e-06,1.0054936e-06,4.0404893e-06,0.00046391747
25,0.38292492254802624,0.009172693,8.416993e-05,3.6316528e-06,1.8114024e-06,1.0336167e-05,0.00030332725,0.0116485525,0.18539946,0.7614203,1.2597911,1.4812465,1.5579897,1.4631314,1.2877792,1.0616506,0.84694266,0.4941995,0.10812873,0.0057070157,0.00013534418,6.2450317e-06,2.8288907e-06,2.8562708e-05,0.0030737363
26,0.24173033745712882,0.021017436,0.00056177273,7.388373e-05,6.109706e-05,0.0002196449,0.0023253532,0.03747375,0.3748911,1.1485051,1.6022593,1.7045782,1.7395021,1.7707932,1.7827772,1.7541796,1.5778834,1.0673741,0.31666258,0.031102033,0.0019309496,0.00020128206,9.959771e-05,0.00044949236,0.013368624
27,0.38292492254802624,0.0026598093,3.480325e-05,8.008166e-06,1.5434343e-05,5.320575e-05,0.00020291655,0.0011584931,0.010916101,0.11289155,0.6243633,1.4987946,2.0780625,2.2979295,2.3462658,2.1129599,0.95253956,0.10364702,0.002238221,6.2270236e-05,5.7259886e-06,2.35812e-06,4.0570458e-06,3.9616887e-05,0.0025949369
28,0.38292492254802624,0.006220204,8.076385e-05,8.767278e-06,8.5890815e-06,3.7298476e-05,0.000418699,0.0075336513,0.11335897,0.66358244,1.3099684,1.5468252,1.5777136,1.5934701,1.6072282,1.4984572,1.133377,0.4687718,0.08468,0.0078013013,0.0005264281,4.2403604e-05,1.1524293e-05,3.5945253e-05,0.0017497006
29,0.38292492254802624,0.013954049,0.00034971893,5.6508703e-05,5.4289583e-05,0.00016967446,0.0013825579,0.02069278,0.25011805,0.9772461,1.4435276,1.533329,1.5150632,1.534818,1.6130822,1.6468717,1.4183551,0.84842277,0.17941412,0.013463285,0.0006710216,5.6420282e-05,2.4050592e-05,0.000118364114,0.0053721624
