,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.24173033745712882,0.00028469312,2.0456773e-07,2.6937017e-09,1.9583366e-09,6.667793e-08,2.5727839e-05,0.011003759,0.6355654,2.1003335,2.324363,2.2812304,2.2320893,2.205311,2.1789494,2.1099823,1.9369359,1.5359954,0.65878445,0.08090551,0.0031087792,8.1201644e-05,5.912806e-06,1.0795217e-05,0.0016711518
1,0.24173033745712882,0.001621421,3.7430655e-06,8.670042e-08,6.5131104e-08,1.7067955e-06,0.00035355194,0.057778392,1.1007847,2.257747,2.3867745,2.366276,2.3091466,2.2426834,2.1754477,2.096173,1.954004,1.6381091,0.69036764,0.04758646,0.0006093411,8.352794e-06,9.936398e-07,5.876289e-06,0.0017766241
2,0.2417303374571288,0.00013837434,2.1963285e-07,2.40898e-08,9.771911e-08,2.7169283e-06,0.00012845443,0.0059741247,0.12870179,0.6266217,0.69193244,0.30308875,0.12736723,0.11731003,0.27046022,0.78791153,1.4178176,1.3335011,0.30304167,0.005755393,1.9125106e-05,1.0313304e-07,1.1979253e-08,1.8307696e-07,0.00029400692
3,0.2417303374571288,0.0014105208,1.7382247e-06,1.171283e-08,2.425734e-09,4.0608935e-08,1.807865e-05,0.011590055,0.7698142,2.284045,2.4422808,2.3724842,2.2743678,2.1942945,2.134988,2.0598137,1.9151422,1.550017,0.58175975,0.037725963,0.0006198068,1.3615444e-05,2.2621498e-06,1.2717027e-05,0.0027292247
4,0.38292492254802624,8.496615e-05,1.1866889e-08,1.6810824e-11,1.7200151e-12,3.3192966e-11,4.751679e-08,0.00020401954,0.12341979,1.7776694,2.5670252,2.6338565,2.5717628,2.4051414,2.1574166,1.8736209,1.3177826,0.43440843,0.03189343,0.00069225265,8.948187e-06,1.3574773e-07,8.669062e-09,3.4786712e-08,5.632836e-05
5,0.060597535943081926,0.00095305964,1.4966708e-06,3.2532697e-08,3.2410618e-08,1.2181772e-06,0.00030583824,0.04995043,0.9855396,2.162554,2.3452559,2.3554754,2.329393,2.2901783,2.241745,2.1678972,2.0193675,1.7011029,0.7479406,0.05719345,0.0007631961,9.1780685e-06,8.481788e-07,4.185774e-06,0.0013729346
6,0.24173033745712882,0.00029253226,1.3312162e-07,8.467286e-10,4.033816e-10,2.0568697e-08,1.8081235e-05,0.013023623,0.7728689,2.251523,2.4705086,2.4701416,2.4229555,2.3576365,2.281894,2.17885,1.9801381,1.5188881,0.451329,0.018015629,0.00015557781,1.644441e-06,1.6539184e-07,1.0826975e-06,0.0006334161
7,0.24173033745712882,9.099265e-06,7.466626e-10,7.037878e-12,1.9452454e-11,4.1542045e-09,5.199793e-06,0.0034424572,0.28261417,1.6668901,2.325658,2.407027,2.3653717,2.2535274,2.1250002,2.00555,1.8257169,1.2377359,0.2704007,0.008581372,6.846404e-05,4.1042094e-07,1.3961533e-08,4.904309e-08,7.4153984e-05
8,0.24173033745712882,0.0005378215,3.966516e-06,1.7663878e-06,1.31509e-05,0.00015847108,0.0010059193,0.0051726773,0.02940982,0.10833052,0.11749206,0.036770195,0.0082819145,0.0043684593,0.009455517,0.060278554,0.36835626,0.885354,0.43387306,0.015077146,5.0484552e-05,1.5104146e-07,7.707733e-09,7.525583e-08,0.0001519778
9,0.24173033745712882,0.00012430716,2.5454383e-08,8.6576676e-11,3.160632e-11,2.0702076e-09,3.547525e-06,0.0056225276,0.61633694,2.171359,2.3408184,2.2588246,2.188579,2.1750045,2.1966407,2.17895,2.0271902,1.5419772,0.3826525,0.009959874,5.3194683e-05,4.1992428e-07,4.4942364e-08,4.1741004e-07,0.00040033416
10,0.24173033745712882,2.2642529e-05,4.5148028e-09,8.4654894e-11,2.778826e-10,4.3966303e-08,3.1968717e-05,0.011088898,0.4833625,1.7527659,2.1470146,2.1406558,2.0671554,1.9805923,1.9299191,1.9158921,1.8276373,1.4262935,0.44340104,0.021434646,0.00022235833,1.729456e-06,7.3551654e-08,2.4362154e-07,0.00019828294
11,0.24173033745712882,0.002282716,1.1965072e-05,7.996685e-07,1.0075331e-06,1.5573683e-05,0.0010293721,0.06498002,0.91596806,1.9796244,2.0982027,2.0110993,1.9539331,1.970253,2.0394573,2.0962615,2.0727143,1.8660802,0.9842165,0.101788126,0.0016780318,2.4670248e-05,2.6371952e-06,1.1743308e-05,0.002545119
12,0.060597535943081926,0.0022253152,1.9208897e-05,3.5402281e-06,1.0727237e-05,0.00016868289,0.004154653,0.07576658,0.5611506,1.2823029,1.3458279,0.81267476,0.38849667,0.27716562,0.42369467,0.9383847,1.5735474,1.6907346,0.6980895,0.03253299,0.00021589905,1.968838e-06,2.7619683e-07,2.8014306e-06,0.0014070827
13,0.060597535943081926,0.00072900386,2.9016535e-06,3.4308272e-07,1.1875978e-06,3.4121396e-05,0.0020562618,0.07379064,0.7078512,1.5922271,1.8597413,1.8098412,1.7486773,1.7061379,1.710164,1.7612983,1.7498411,1.476289,0.63857013,0.05907341,0.0011778808,1.3433443e-05,5.1842744e-07,9.967329e-07,0.0003979941
14,0.060597535943081926,0.0011764263,3.5772723e-06,1.5182043e-07,1.572378e-07,2.7786039e-06,0.0002970128,0.033572927,0.7862397,2.039876,2.2695277,2.2421412,2.1917562,2.1458664,2.092343,2.0238655,1.9145318,1.6825949,0.89734906,0.10730939,0.0023278992,3.5886806e-05,2.6834246e-06,7.914618e-06,0.0016878173
