,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.060597535943081926,0.005841283,9.683869e-07,6.0096825e-09,2.4244473e-09,2.2868305e-08,2.400025e-06,0.0008512981,0.13521297,1.3734794,2.1711419,2.361754,2.3528037,2.3591952,2.4271417,2.531591,2.6537337,2.2908795,0.09765947,8.4893036e-05,2.0837251e-07,1.31469235e-08,1.0599108e-08,6.070722e-08,4.470829e-05
1,0.38292492254802624,0.00022059832,1.4089983e-09,1.18170395e-11,5.159394e-11,1.5395419e-09,3.34087e-08,8.3516335e-07,3.2457836e-05,0.0006328406,0.0023637526,0.0030754379,0.007384846,0.0710637,0.78216046,1.980465,2.3927429,0.5817356,0.006647142,0.00015385082,1.579709e-05,1.3963439e-06,4.4386486e-08,6.9154527e-09,3.3159338e-06
2,0.38292492254802624,0.0030369516,1.2600523e-07,3.5901315e-10,2.8844546e-10,1.5643627e-08,3.7466457e-06,0.0007560984,0.05707269,0.79314625,1.7588325,2.144172,2.2696354,2.3280556,2.4094367,2.5079298,2.6477213,1.6535177,0.024269404,6.181743e-05,1.2425229e-06,1.9393876e-07,5.1088534e-08,5.296079e-08,2.2474875e-05
3,0.38292492254802624,0.0007704248,1.7598133e-08,3.4879127e-11,5.8138195e-12,6.0652504e-11,1.7240252e-08,1.852521e-05,0.008693996,0.32281163,0.7397339,0.52709204,0.4754943,0.9024038,1.6148832,2.1140616,2.3297956,0.9760623,0.011485063,4.660187e-06,4.219717e-10,4.2999745e-13,1.7341289e-13,4.3944088e-11,2.6335247e-06
4,0.38292492254802624,0.0007981309,2.7515656e-08,2.5730093e-10,3.0252129e-10,4.973239e-09,2.2492057e-07,1.4905838e-05,0.0008225283,0.012643609,0.031511955,0.038731787,0.11146194,0.6574476,1.7639848,2.3989294,2.624218,0.87528193,0.0032533442,1.9398224e-06,2.5662323e-09,4.9007652e-11,2.8180057e-11,7.550373e-10,5.4744023e-06
5,0.2417303374571288,0.00036875746,4.0318557e-09,3.009477e-11,6.709139e-11,1.3603367e-09,2.0870614e-08,2.555557e-07,3.5870441e-06,3.5071138e-05,0.0001364244,0.00030544229,0.0012542224,0.017585902,0.3397682,1.5735359,2.1770442,0.65204096,0.013583035,0.00050095236,7.5273216e-05,6.064155e-06,6.5659435e-08,2.7633293e-09,1.070508e-06
6,0.38292492254802624,0.0013606449,1.19043186e-07,2.975769e-09,6.4200947e-09,1.0755129e-07,3.6564218e-06,0.0002402664,0.019112116,0.47850657,1.5438604,1.9763708,2.085666,2.1663513,2.322955,2.4889357,2.6479468,1.9579899,0.052613582,9.220024e-05,6.032477e-07,2.905246e-08,4.761745e-09,6.965691e-09,6.986536e-06
7,0.38292492254802624,0.0033693623,6.4855766e-07,7.983539e-09,3.5493022e-09,1.8501453e-08,9.1829077e-07,0.00020056142,0.034942634,0.8011572,1.7765862,1.9783559,1.9025983,1.9358331,2.1729808,2.4302957,2.6137125,1.996047,0.059774946,3.9389804e-05,2.017301e-08,1.6156516e-10,9.893324e-11,4.2854995e-09,2.2259203e-05
8,0.060597535943081926,0.002469543,3.3144235e-07,7.4035773e-09,1.3776939e-08,2.0059754e-07,4.981071e-06,0.00021755823,0.0126341665,0.3066779,1.1773325,1.5656217,1.7034146,1.9442998,2.2784238,2.5171254,2.676602,1.9018595,0.04081088,6.351033e-05,3.1398653e-07,1.5072821e-08,5.7020206e-09,2.7953442e-08,2.9438204e-05
9,0.2417303374571288,0.0017291062,9.7198956e-08,5.6619515e-10,2.6203814e-10,1.979456e-09,1.3528577e-07,4.0851344e-05,0.011198156,0.43945444,1.4805744,1.8914984,2.053277,2.2325678,2.4320576,2.5771399,2.7013175,1.9195719,0.02956708,1.2393452e-05,9.4745225e-09,1.1195242e-10,4.5773826e-11,7.6431217e-10,4.6380237e-06
10,0.005977036246740619,0.0006731009,1.1732233e-08,1.03839076e-10,4.546357e-10,4.2629683e-08,5.153729e-06,0.0004285461,0.026956616,0.5867981,1.768383,2.3062346,2.487271,2.5555923,2.6159997,2.6801836,2.8024135,1.6646008,0.0049137617,6.988252e-07,9.0603103e-10,3.7591097e-11,1.643675e-11,8.5037914e-11,5.6817777e-07
11,0.24173033745712882,0.00031192877,4.63092e-09,2.760324e-11,1.8746811e-11,1.6766474e-10,4.945495e-09,2.2035995e-07,5.9269614e-06,3.7866375e-05,4.9364284e-05,4.377697e-05,0.00013579696,0.002804299,0.116440065,1.1077191,1.0669843,0.09699422,0.0010364023,7.828981e-06,7.533895e-08,1.744127e-09,1.5006599e-10,3.5378847e-10,1.3690528e-06
